timestamp,reliability,roll,pitch,yaw
560118,2,-60.48,-18.72,223.67
560122,2,-60.33,-18.61,223.56
560126,2,-59.86,-18.2,223.15
560130,2,-59.68,-18.03,222.98
560134,2,-59.55,-17.91,222.86
560138,2,-59.39,-17.77,222.72
560142,2,-58.72,-17.18,222.15
560146,2,-58.52,-17.01,221.98
560150,2,-58.29,-16.8,221.78
560154,2,-57.95,-16.53,221.52
560158,2,-57.68,-16.31,221.31
560162,2,-57.56,-16.21,221.21
560166,2,-56.95,-15.73,220.75
560170,2,-56.71,-15.55,220.59
560174,2,-56.3,-15.26,220.3
560178,2,-56.02,-15.05,220.1
560182,2,-55.44,-14.65,219.72
560185,2,-55.19,-14.48,219.57
560190,2,-54.94,-14.32,219.42
560194,2,-54.47,-14.03,219.14
560198,2,-54.08,-13.79,218.92
560202,2,-53.69,-13.56,218.69
560209,2,-52.98,-13.14,218.3
560216,2,-52.21,-12.72,217.9
560220,2,-51.95,-12.58,217.77
560224,2,-51.7,-12.45,217.64
560228,2,-50.9,-12.04,217.24
560232,2,-50.58,-11.89,217.09
560236,2,-50.38,-11.78,216.98
560240,2,-50.09,-11.65,216.85
560244,2,-49.04,-11.18,216.39
560248,2,-48.74,-11.05,216.26
560252,2,-48.42,-10.91,216.12
560256,2,-47.93,-10.69,215.92
560260,2,-47.57,-10.53,215.77
560264,2,-46.87,-10.23,215.52
560268,2,-46.57,-10.1,215.41
560272,2,-46.29,-9.97,215.32
560276,2,-45.79,-9.74,215.16
560279,2,-45.49,-9.6,215.06
560283,2,-45.26,-9.49,214.99
560287,2,-45.02,-9.37,214.93
560291,2,-44.26,-9.01,214.72
560295,2,-44.01,-8.88,214.65
560299,2,-43.78,-8.76,214.6
560303,2,-43.08,-8.39,214.43
560310,2,-42.63,-8.14,214.31
560313,2,-42.4,-8.02,214.25
560317,2,-42.17,-7.9,214.2
560321,2,-41.73,-7.66,214.08
560325,2,-41.52,-7.55,214.03
560330,2,-41.1,-7.33,213.92
560334,2,-40.68,-7.13,213.82
560338,2,-40.14,-6.9,213.68
560342,2,-40.07,-6.86,213.66
560346,2,-39.53,-6.65,213.51
560349,2,-39.48,-6.63,213.49
560356,2,-38.95,-6.44,213.33
560359,2,-38.56,-6.32,213.21
560363,2,-38.37,-6.26,213.15
560367,2,-37.99,-6.17,213.03
560371,2,-37.71,-6.09,212.92
560375,2,-37.49,-6.04,212.85
560379,2,-37.23,-5.98,212.75
560382,2,-37,-5.94,212.67
560386,2,-36.74,-5.88,212.57
560390,2,-36.52,-5.83,212.49
560394,2,-36.44,-5.81,212.46
560398,2,-35.97,-5.71,212.29
560402,2,-35.8,-5.67,212.22
560405,2,-35.64,-5.64,212.16
560409,2,-35.5,-5.6,212.11
560413,2,-35.02,-5.5,211.94
560417,2,-34.87,-5.46,211.88
560421,2,-34.72,-5.43,211.83
560425,2,-34.24,-5.33,211.67
560428,2,-34.09,-5.29,211.62
560432,2,-33.79,-5.22,211.51
560436,2,-33.64,-5.2,211.47
560440,2,-33.43,-5.16,211.39
560444,2,-33.2,-5.11,211.32
560448,2,-32.96,-5.08,211.26
560451,2,-32.9,-5.06,211.24
560455,2,-32.5,-5,211.12
560459,2,-32.45,-4.99,211.11
560463,2,-32,-4.92,210.99
560469,2,-31.7,-4.87,210.9
560473,2,-31.41,-4.82,210.82
560481,2,-30.94,-4.74,210.7
560484,2,-30.78,-4.69,210.65
560490,2,-30.46,-4.62,210.58
560494,2,-30.3,-4.58,210.54
560498,2,-29.86,-4.46,210.45
560502,2,-29.8,-4.44,210.44
560505,2,-29.49,-4.32,210.37
560509,2,-29.1,-4.17,210.29
560513,2,-28.85,-4.07,210.25
560517,2,-28.6,-3.97,210.2
560521,2,-28.32,-3.84,210.16
560525,2,-28.15,-3.76,210.12
560528,2,-27.84,-3.61,210.06
560532,2,-27.59,-3.5,210.02
560536,2,-27.34,-3.38,209.97
560540,2,-27.09,-3.25,209.92
560544,2,-26.84,-3.13,209.87
560548,2,-26.52,-2.99,209.8
560551,2,-26.34,-2.9,209.77
560555,2,-26.05,-2.76,209.71
560559,2,-25.84,-2.67,209.67
560563,2,-25.72,-2.62,209.64
560567,2,-25.55,-2.55,209.6
560571,2,-25.04,-2.34,209.5
560574,2,-24.88,-2.28,209.46
560578,2,-24.71,-2.21,209.43
560582,2,-24.2,-2.03,209.32
560586,2,-24.02,-1.96,209.28
560590,2,-23.68,-1.84,209.2
560594,2,-23.48,-1.78,209.16
560597,2,-23.2,-1.7,209.1
560601,2,-23.15,-1.68,209.09
560605,2,-22.66,-1.54,208.98
560609,2,-22.6,-1.52,208.97
560613,2,-22.1,-1.39,208.86
560617,2,-22.07,-1.37,208.85
560620,2,-21.7,-1.28,208.79
560624,2,-21.52,-1.23,208.75
560628,2,-21.17,-1.13,208.69
560632,2,-20.98,-1.08,208.65
560636,2,-20.62,-0.97,208.59
560640,2,-20.44,-0.92,208.56
560643,2,-19.87,-0.75,208.46
560647,2,-19.68,-0.69,208.44
560651,2,-19.5,-0.63,208.4
560656,2,-19,-0.48,208.32
560660,2,-18.73,-0.39,208.29
560664,2,-18.31,-0.25,208.22
560668,2,-18.15,-0.2,208.2
560671,2,-17.95,-0.13,208.17
560675,2,-17.41,0.07,208.09
560679,2,-17.21,0.14,208.06
560686,2,-16.62,0.34,207.97
560689,2,-16.38,0.42,207.94
560693,2,-15.97,0.54,207.89
560697,2,-15.56,0.66,207.84
560703,2,-15.36,0.71,207.81
560707,2,-14.94,0.81,207.76
560711,2,-14.72,0.86,207.74
560714,2,-14.17,0.96,207.69
560718,2,-14.06,0.99,207.68
560722,2,-13.39,1.11,207.62
560726,2,-13.17,1.14,207.61
560729,2,-12.81,1.2,207.58
560733,2,-12.46,1.25,207.56
560737,2,-12.11,1.3,207.54
560740,2,-11.74,1.35,207.52
560744,2,-11.49,1.38,207.5
560748,2,-10.75,1.48,207.47
560752,2,-10.51,1.51,207.47
560755,2,-10.25,1.54,207.46
560759,2,-9.76,1.61,207.46
560763,2,-9.48,1.66,207.45
560767,2,-9,1.73,207.46
560771,2,-8.73,1.77,207.46
560774,2,-8.39,1.83,207.46
560778,2,-8.27,1.85,207.46
560781,2,-8.01,1.9,207.47
560785,2,-7.53,2,207.47
560789,2,-7.3,2.05,207.47
560792,2,-6.81,2.15,207.48
560796,2,-6.3,2.27,207.49
560800,2,-6.13,2.32,207.49
560803,2,-5.65,2.43,207.5
560807,2,-5.26,2.54,207.51
560810,2,-5.01,2.6,207.51
560814,2,-4.62,2.71,207.53
560818,2,-4.4,2.77,207.53
560822,2,-4.01,2.88,207.54
560825,2,-3.8,2.93,207.54
560829,2,-3.52,3,207.54
560832,2,-3.4,3.03,207.55
560836,2,-3.21,3.08,207.55
560840,2,-2.82,3.18,207.55
560843,2,-2.4,3.28,207.55
560847,2,-2.26,3.31,207.54
560851,2,-1.87,3.39,207.55
560854,2,-1.56,3.46,207.54
560859,2,-1.36,3.48,207.54
560862,2,-1.04,3.53,207.53
560866,2,-0.81,3.56,207.53
560872,2,-0.55,3.6,207.52
560875,2,-0.39,3.61,207.52
560879,2,-0.01,3.64,207.51
560882,2,0.22,3.66,207.51
560889,2,0.65,3.67,207.5
560893,2,0.78,3.67,207.5
560896,2,0.91,3.67,207.5
560900,2,1.06,3.68,207.5
560903,2,1.36,3.68,207.5
560907,2,1.45,3.68,207.5
560911,2,1.57,3.68,207.49
560914,2,1.83,3.69,207.5
560918,2,2.08,3.7,207.51
560922,2,2.3,3.71,207.52
560925,2,2.41,3.73,207.53
560929,2,2.63,3.75,207.54
560932,2,2.74,3.77,207.55
560936,2,2.94,3.8,207.56
560940,2,3.04,3.82,207.58
560943,2,3.24,3.86,207.59
560947,2,3.34,3.89,207.6
560951,2,3.46,3.92,207.62
560954,2,3.53,3.95,207.62
560958,2,3.62,3.97,207.63
560961,2,3.85,4.05,207.67
560965,2,3.99,4.1,207.68
560968,2,4.11,4.15,207.7
560972,2,4.16,4.17,207.71
560975,2,4.26,4.2,207.72
560979,2,4.49,4.29,207.75
560982,2,4.52,4.3,207.76
560986,2,4.61,4.34,207.77
560989,2,4.78,4.4,207.8
560993,2,4.87,4.43,207.81
560997,2,5.04,4.49,207.84
561000,2,5.22,4.55,207.87
561004,2,5.37,4.61,207.88
561007,2,5.46,4.63,207.9
561011,2,5.62,4.68,207.92
561014,2,5.7,4.7,207.92
561018,2,5.8,4.73,207.93
561021,2,5.87,4.74,207.94
561025,2,5.95,4.76,207.95
561029,2,6.16,4.81,207.96
561032,2,6.28,4.83,207.96
561036,2,6.4,4.86,207.97
561039,2,6.54,4.88,207.97
561043,2,6.63,4.9,207.98
561046,2,6.71,4.91,207.98
561050,2,6.8,4.93,207.98
561053,2,6.88,4.94,207.98
561057,2,7.06,4.97,207.97
561060,2,7.15,4.98,207.97
561064,2,7.4,5.02,207.96
561067,2,7.54,5.04,207.95
561071,2,7.67,5.07,207.94
561075,2,7.83,5.09,207.93
561078,2,7.97,5.11,207.92
561082,2,8.02,5.12,207.91
561085,2,8.13,5.14,207.91
561089,2,8.42,5.19,207.89
561092,2,8.47,5.2,207.89
561096,2,8.58,5.22,207.88
561099,2,8.81,5.25,207.87
561103,2,9.04,5.3,207.86
561106,2,9.29,5.34,207.86
561111,2,9.44,5.36,207.85
561114,2,9.67,5.4,207.85
561121,2,10.08,5.46,207.86
561130,2,10.51,5.52,207.86
561133,2,10.8,5.56,207.86
561137,2,10.94,5.58,207.86
561141,2,11.15,5.61,207.86
561144,2,11.24,5.63,207.86
561148,2,11.4,5.66,207.86
561152,2,11.72,5.7,207.86
561155,2,11.87,5.72,207.85
561159,2,12.32,5.79,207.84
561163,2,12.36,5.79,207.84
561166,2,12.8,5.85,207.82
561170,2,13.06,5.89,207.81
561174,2,13.2,5.91,207.8
561177,2,13.56,5.95,207.78
561181,2,13.88,5.98,207.76
561184,2,14.06,6,207.75
561188,2,14.23,6.02,207.73
561192,2,14.41,6.02,207.72
561195,2,14.6,6.04,207.71
561199,2,14.95,6.06,207.68
561203,2,15.13,6.07,207.67
561206,2,15.62,6.08,207.64
561210,2,15.66,6.08,207.64
561214,2,16.15,6.1,207.61
561217,2,16.42,6.1,207.59
561221,2,16.75,6.11,207.58
561225,2,16.94,6.11,207.57
561228,2,17.21,6.12,207.55
561232,2,17.28,6.12,207.55
561236,2,17.46,6.13,207.54
561239,2,17.81,6.15,207.52
561243,2,17.99,6.15,207.52
561247,2,18.32,6.17,207.5
561250,2,18.5,6.18,207.49
561254,2,18.83,6.2,207.47
561258,2,18.99,6.21,207.46
561261,2,19.43,6.24,207.44
561265,2,19.47,6.24,207.43
561269,2,19.9,6.24,207.4
561272,2,20.12,6.25,207.38
561276,2,20.34,6.26,207.37
561279,2,20.56,6.26,207.35
561283,2,20.68,6.26,207.34
561287,2,20.83,6.25,207.34
561290,2,20.97,6.25,207.33
561294,2,21.24,6.25,207.3
561298,2,21.37,6.25,207.29
561301,2,21.63,6.24,207.27
561305,2,21.74,6.23,207.26
561309,2,22.08,6.22,207.23
561312,2,22.11,6.22,207.23
561316,2,22.41,6.22,207.2
561320,2,22.45,6.21,207.2
561323,2,22.73,6.2,207.17
561327,2,22.87,6.2,207.16
561331,2,23.02,6.19,207.15
561334,2,23.06,6.2,207.15
561338,2,23.16,6.19,207.14
561342,2,23.43,6.19,207.13
561345,2,23.51,6.19,207.13
561349,2,23.61,6.19,207.12
561353,2,23.69,6.2,207.12
561356,2,23.85,6.21,207.12
561360,2,23.93,6.21,207.13
561364,2,24.16,6.23,207.13
561367,2,24.24,6.25,207.14
561371,2,24.33,6.26,207.14
561375,2,24.49,6.3,207.16
561378,2,24.54,6.3,207.17
561382,2,24.69,6.34,207.18
561386,2,24.74,6.35,207.19
561389,2,24.81,6.36,207.2
561393,2,25.01,6.42,207.23
561398,2,25.08,6.44,207.24
561401,2,25.2,6.47,207.26
561405,2,25.29,6.49,207.28
561411,2,25.39,6.5,207.31
561414,2,25.45,6.51,207.32
561418,2,25.61,6.53,207.35
561421,2,25.7,6.54,207.37
561429,2,25.87,6.55,207.41
561432,2,25.92,6.55,207.42
561436,2,26.04,6.55,207.44
561440,2,26.11,6.54,207.44
561443,2,26.16,6.54,207.45
561447,2,26.22,6.55,207.46
561451,2,26.37,6.54,207.49
561454,2,26.39,6.54,207.49
561458,2,26.53,6.53,207.5
561461,2,26.62,6.52,207.51
561465,2,26.71,6.52,207.52
561469,2,26.79,6.51,207.53
561472,2,26.87,6.5,207.54
561476,2,26.97,6.49,207.54
561480,2,27.04,6.48,207.56
561483,2,27.09,6.48,207.56
561487,2,27.15,6.47,207.57
561491,2,27.33,6.45,207.6
561494,2,27.38,6.45,207.61
561498,2,27.49,6.44,207.63
561502,2,27.58,6.44,207.65
561505,2,27.64,6.45,207.66
561509,2,27.7,6.44,207.67
561513,2,27.87,6.46,207.7
561516,2,27.97,6.47,207.72
561520,2,28.07,6.48,207.74
561524,2,28.16,6.5,207.76
561527,2,28.23,6.5,207.77
561531,2,28.29,6.52,207.79
561535,2,28.37,6.53,207.8
561539,2,28.57,6.58,207.84
561543,2,28.7,6.61,207.87
561546,2,28.77,6.61,207.88
561550,2,28.83,6.63,207.89
561554,2,28.9,6.63,207.9
561557,2,28.97,6.64,207.91
561561,2,29.11,6.66,207.94
561565,2,29.17,6.66,207.95
561568,2,29.38,6.66,207.98
561572,2,29.45,6.67,207.99
561576,2,29.53,6.67,208
561579,2,29.6,6.67,208.01
561583,2,29.79,6.69,208.05
561587,2,29.89,6.69,208.06
561590,2,29.99,6.7,208.08
561594,2,30.01,6.71,208.07
561598,2,30.23,6.74,208.1
561601,2,30.3,6.75,208.11
561605,2,30.43,6.78,208.12
561609,2,30.5,6.79,208.13
561612,2,30.6,6.82,208.14
561616,2,30.65,6.83,208.14
561620,2,30.72,6.85,208.15
561623,2,30.87,6.89,208.17
561627,2,30.94,6.91,208.17
561631,2,31.09,6.94,208.18
561634,2,31.26,6.99,208.2
561638,2,31.31,7,208.2
561641,2,31.48,7.05,208.21
561645,2,31.61,7.08,208.22
561649,2,31.7,7.1,208.23
561652,2,31.84,7.12,208.23
561656,2,31.91,7.14,208.24
561660,2,32.06,7.16,208.24
561664,2,32.13,7.17,208.25
561667,2,32.24,7.18,208.25
561671,2,32.28,7.18,208.25
561675,2,32.35,7.18,208.25
561678,2,32.49,7.19,208.25
561682,2,32.56,7.2,208.25
561685,2,32.71,7.19,208.23
561689,2,32.86,7.2,208.23
561693,2,32.91,7.19,208.22
561696,2,33.05,7.19,208.21
561700,2,33.18,7.18,208.19
561704,2,33.25,7.17,208.18
561707,2,33.37,7.16,208.16
561711,2,33.43,7.16,208.14
561715,2,33.49,7.15,208.13
561718,2,33.55,7.14,208.12
561722,2,33.71,7.13,208.09
561726,2,33.74,7.13,208.09
561729,2,33.81,7.12,208.07
561733,2,33.93,7.11,208.05
561737,2,34.08,7.1,208.02
561740,2,34.12,7.09,208
561744,2,34.26,7.07,207.97
561748,2,34.37,7.05,207.95
561751,2,34.44,7.04,207.93
561755,2,34.54,7.02,207.9
561759,2,34.6,7.01,207.89
561762,2,34.71,6.99,207.86
561766,2,34.77,6.98,207.85
561770,2,34.85,6.96,207.83
561773,2,34.88,6.96,207.83
561777,2,34.93,6.96,207.82
561781,2,35.04,6.95,207.8
561784,2,35.1,6.94,207.79
561788,2,35.21,6.94,207.78
561791,2,35.33,6.94,207.78
562235,2,41.42,7.73,206.53
562239,2,41.45,7.75,206.55
562242,2,41.46,7.77,206.57
562246,2,41.48,7.8,206.6
562250,2,41.48,7.81,206.61
562253,2,41.5,7.82,206.63
562257,2,41.5,7.83,206.64
562261,2,41.51,7.85,206.67
562264,2,41.51,7.86,206.68
562268,2,41.51,7.86,206.69
562272,2,41.5,7.88,206.73
562275,2,41.49,7.89,206.76
562279,2,41.47,7.89,206.77
562283,2,41.46,7.89,206.79
562286,2,41.42,7.91,206.85
562290,2,41.39,7.91,206.87
562294,2,41.34,7.92,206.9
562297,2,41.31,7.93,206.92
562301,2,41.25,7.95,206.97
562305,2,41.21,7.97,207
562308,2,41.15,7.98,207.02
562312,2,41.13,8,207.04
562316,2,41.09,8.02,207.07
562319,2,40.99,8.06,207.11
562323,2,40.88,8.12,207.16
562326,2,40.84,8.13,207.19
562330,2,40.72,8.18,207.22
562334,2,40.6,8.22,207.26
562337,2,40.53,8.23,207.27
562341,2,40.47,8.24,207.28
562345,2,40.41,8.27,207.31
562348,2,40.2,8.3,207.33
562352,2,40.13,8.32,207.35
562356,2,40.01,8.33,207.36
562359,2,39.97,8.33,207.36
562363,2,39.88,8.33,207.35
562367,2,39.72,8.34,207.35
562370,2,39.64,8.35,207.36
562374,2,39.45,8.33,207.34
562378,2,39.24,8.31,207.32
562381,2,39.16,8.31,207.31
562385,2,38.92,8.28,207.28
562389,2,38.71,8.24,207.25
562392,2,38.57,8.22,207.24
562396,2,38.33,8.17,207.21
562400,2,38.19,8.14,207.2
562404,2,37.91,8.09,207.17
562407,2,37.74,8.06,207.16
562411,2,37.51,8.02,207.14
562414,2,37.43,8,207.13
562418,2,37.27,7.98,207.12
562422,2,36.92,7.91,207.1
562425,2,36.74,7.89,207.09
562429,2,36.36,7.83,207.07
562433,2,35.88,7.76,207.05
562436,2,35.52,7.71,207.03
562440,2,35.25,7.68,207.03
562444,2,34.86,7.64,207.01
562449,2,34.56,7.61,207
562453,2,34.12,7.58,206.99
562456,2,33.63,7.54,206.96
562460,2,33.25,7.52,206.96
562467,2,32.51,7.49,206.93
562474,2,31.93,7.47,206.92
562477,2,31.63,7.46,206.91
562481,2,30.83,7.45,206.9
562484,2,30.72,7.46,206.9
562488,2,29.91,7.45,206.88
562492,2,29.44,7.45,206.88
562495,2,28.97,7.46,206.88
562499,2,28.49,7.47,206.89
562503,2,28.02,7.48,206.9
562506,2,27.5,7.5,206.91
562510,2,27.07,7.51,206.92
562514,2,26.82,7.52,206.93
562517,2,26.5,7.53,206.94
562521,2,25.6,7.56,206.97
562525,2,25.49,7.56,206.97
562528,2,24.62,7.6,207.01
562532,2,24.5,7.6,207.02
562536,2,23.64,7.64,207.07
562539,2,23.16,7.65,207.09
562543,2,22.67,7.68,207.12
562547,2,22.19,7.68,207.14
562550,2,21.72,7.7,207.17
562554,2,21.22,7.71,207.19
562558,2,20.56,7.71,207.21
562561,2,20.24,7.71,207.22
562565,2,19.61,7.7,207.24
562568,2,19.27,7.69,207.25
562572,2,18.87,7.69,207.26
562576,2,18.63,7.68,207.26
562579,2,17.93,7.66,207.27
562583,2,17.66,7.65,207.27
562587,2,17.34,7.63,207.27
562590,2,16.52,7.6,207.28
562594,2,16.07,7.56,207.28
562598,2,15.42,7.51,207.28
562601,2,15.11,7.48,207.28
562605,2,14.67,7.44,207.28
562609,2,14.17,7.38,207.29
562612,2,13.75,7.33,207.29
562616,2,13.55,7.31,207.29
562620,2,12.83,7.21,207.29
562623,2,12.6,7.19,207.3
562627,2,12.28,7.13,207.29
562631,2,11.45,7.02,207.28
562634,2,11.33,7.01,207.29
562638,2,10.39,6.87,207.28
562642,2,10.08,6.82,207.28
562645,2,9.64,6.75,207.27
562649,2,9.19,6.67,207.26
562652,2,8.77,6.61,207.26
562656,2,8.29,6.52,207.25
562660,2,7.99,6.46,207.25
562664,2,7.7,6.41,207.24
562667,2,7.43,6.36,207.24
562671,2,6.87,6.26,207.22
562674,2,6.58,6.2,207.21
562678,2,6.03,6.09,207.19
562683,2,5.75,6.04,207.18
562686,2,5.22,5.93,207.15
562690,2,4.95,5.87,207.14
562693,2,4.42,5.76,207.11
562697,2,4.15,5.7,207.1
562700,2,3.63,5.58,207.07
562706,2,3.09,5.45,207.05
562710,2,2.85,5.38,207.03
562713,2,2.11,5.19,207
562717,2,1.73,5.09,206.98
562720,2,1.54,5.04,206.98
562724,2,1,4.9,206.96
562727,2,0.76,4.82,206.95
562731,2,0.24,4.68,206.93
562734,2,-0.1,4.59,206.92
562738,2,-0.29,4.55,206.91
562742,2,-0.53,4.49,206.9
562745,2,-1.2,4.33,206.88
562749,2,-1.29,4.31,206.87
562753,2,-1.94,4.16,206.85
562756,2,-2.05,4.14,206.84
562760,2,-2.64,4.02,206.81
562763,2,-2.78,4,206.8
562767,2,-3.35,3.9,206.77
562771,2,-3.73,3.83,206.76
562774,2,-4.04,3.78,206.74
562778,2,-4.43,3.72,206.72
562782,2,-4.7,3.67,206.72
562786,2,-5.12,3.61,206.7
562793,2,-5.8,3.51,206.68
562797,2,-6.24,3.44,206.68
562802,2,-6.46,3.41,206.68
562806,2,-6.89,3.36,206.67
562810,2,-7.21,3.31,206.67
562813,2,-7.34,3.3,206.67
562817,2,-7.54,3.27,206.67
562821,2,-8.17,3.19,206.67
562825,2,-8.38,3.16,206.67
562828,2,-8.57,3.13,206.67
562832,2,-8.77,3.11,206.67
562836,2,-9.16,3.07,206.67
562839,2,-9.36,3.04,206.67
562843,2,-9.89,2.98,206.67
562847,2,-9.93,2.97,206.67
562850,2,-10.41,2.93,206.66
562854,2,-10.67,2.9,206.66
562858,2,-10.99,2.86,206.67
562861,2,-11.17,2.83,206.66
562865,2,-11.42,2.8,206.66
562869,2,-11.67,2.77,206.66
562873,2,-11.97,2.72,206.66
562876,2,-12.15,2.69,206.66
562880,2,-12.44,2.64,206.65
562884,2,-12.63,2.61,206.65
562888,2,-12.76,2.58,206.65
562891,2,-12.92,2.56,206.64
562895,2,-13.34,2.48,206.63
562899,2,-13.4,2.47,206.62
562903,2,-13.81,2.39,206.61
562906,2,-13.87,2.38,206.61
562910,2,-14.28,2.3,206.59
562914,2,-14.33,2.29,206.59
562918,2,-14.8,2.2,206.58
562921,2,-14.97,2.17,206.57
562925,2,-15.1,2.14,206.56
562929,2,-15.42,2.07,206.55
562933,2,-15.56,2.04,206.55
562936,2,-15.87,1.97,206.54
562940,2,-16.01,1.95,206.53
562944,2,-16.33,1.88,206.52
562948,2,-16.46,1.85,206.52
562951,2,-16.61,1.82,206.52
562955,2,-17.06,1.72,206.51
562959,2,-17.22,1.68,206.51
562963,2,-17.53,1.62,206.51
562966,2,-17.71,1.58,206.51
562970,2,-17.94,1.53,206.51
562974,2,-17.99,1.52,206.51
562978,2,-18.47,1.42,206.52
562982,2,-18.63,1.38,206.53
562986,2,-18.79,1.35,206.53
562990,2,-19.2,1.27,206.54
562993,2,-19.28,1.26,206.54
562997,2,-19.78,1.17,206.55
563001,2,-19.96,1.14,206.55
563005,2,-20.22,1.1,206.56
563008,2,-20.3,1.08,206.57
563012,2,-20.48,1.06,206.57
563016,2,-20.99,0.98,206.58
563019,2,-21.17,0.95,206.59
563023,2,-21.51,0.91,206.6
563027,2,-21.78,0.87,206.62
563031,2,-22.04,0.83,206.63
563034,2,-22.31,0.79,206.65
563038,2,-22.55,0.76,206.66
563042,2,-22.79,0.72,206.69
563046,2,-22.88,0.71,206.69
563051,2,-23.36,0.62,206.75
563055,2,-23.52,0.6,206.77
563059,2,-23.85,0.54,206.82
563062,2,-24,0.51,206.84
563066,2,-24.33,0.44,206.88
563070,2,-24.57,0.39,206.92
563074,2,-24.8,0.33,206.96
563081,2,-25.26,0.22,207.03
563085,2,-25.58,0.14,207.06
563090,2,-25.76,0.09,207.09
563094,2,-26.09,0.01,207.13
563098,2,-26.27,-0.03,207.15
563102,2,-26.69,-0.13,207.19
563106,2,-26.96,-0.2,207.21
563109,2,-27.23,-0.26,207.24
563113,2,-27.5,-0.32,207.25
563117,2,-27.85,-0.39,207.27
563121,2,-28.05,-0.44,207.29
563125,2,-28.39,-0.52,207.31
563129,2,-28.6,-0.56,207.32
563132,2,-28.92,-0.62,207.33
563136,2,-29.13,-0.67,207.35
563140,2,-29.43,-0.73,207.37
563144,2,-29.65,-0.78,207.39
563148,2,-29.76,-0.81,207.41
563151,2,-29.93,-0.85,207.42
563156,2,-30.57,-1,207.5
563160,2,-30.75,-1.04,207.53
563164,2,-30.96,-1.1,207.57
563167,2,-31.25,-1.18,207.62
563171,2,-31.46,-1.25,207.66
563175,2,-31.72,-1.32,207.71
563179,2,-31.88,-1.37,207.74
563183,2,-32.07,-1.43,207.77
563187,2,-32.24,-1.48,207.81
563190,2,-32.59,-1.59,207.88
563194,2,-32.76,-1.65,207.91
563198,2,-33.29,-1.82,208.01
563202,2,-33.46,-1.87,208.03
563206,2,-33.65,-1.94,208.07
563211,2,-34.14,-2.08,208.14
563215,2,-34.21,-2.11,208.15
563218,2,-34.8,-2.3,208.24
563222,2,-34.94,-2.34,208.26
563226,2,-35.12,-2.41,208.29
563233,2,-35.81,-2.63,208.4
563237,2,-36.01,-2.7,208.43
563240,2,-36.36,-2.81,208.49
563244,2,-36.62,-2.89,208.53
563248,2,-36.69,-2.92,208.54
563252,2,-37.12,-3.06,208.62
563258,2,-37.17,-3.08,208.63
563262,2,-37.48,-3.18,208.68
563265,2,-37.78,-3.29,208.73
563269,2,-38.24,-3.45,208.82
563273,2,-38.4,-3.51,208.86
563277,2,-38.69,-3.6,208.91
563281,2,-38.99,-3.69,208.97
563285,2,-39.14,-3.73,208.99
563288,2,-39.32,-3.78,209.04
563292,2,-39.43,-3.8,209.06
563296,2,-39.59,-3.84,209.09
563300,2,-39.88,-3.89,209.15
563304,2,-40.03,-3.91,209.18
563308,2,-40.32,-3.94,209.24
563311,2,-40.46,-3.94,209.27
563315,2,-40.74,-3.95,209.34
563319,2,-41.07,-3.93,209.42
563323,2,-41.14,-3.93,209.44
563327,2,-41.45,-3.89,209.52
563331,2,-41.5,-3.89,209.54
563334,2,-41.78,-3.83,209.65
563338,2,-41.81,-3.83,209.66
563342,2,-42.07,-3.78,209.78
563346,2,-42.21,-3.77,209.87
563350,2,-42.27,-3.76,209.9
563354,2,-42.45,-3.74,210.02
563357,2,-42.57,-3.73,210.12
563361,2,-42.67,-3.74,210.22
563365,2,-42.77,-3.74,210.31
563369,2,-42.87,-3.76,210.41
563373,2,-42.96,-3.79,210.5
563377,2,-43.08,-3.83,210.63
563380,2,-43.15,-3.87,210.7
